Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
IMVigor210-7fb698-ar-7fb6987,0.48410654,-0.70317304,0.27159113,4.0471787,-1.5850973,-0.38582003,1.4522389,1.7584599,2.156161,0.17392156,5.9107385,0.75786483,2.6982238,3.3669086,3.2338996,4.002502,0.9987702,3.172332,4.7288733,1.8317996,1.5206053,2.3413997,3.064646,1.66697,2.389348,4.4270782,1.6666305,3.8426912,1.1202897,1.2968568,2.4859326,0.38063386,1.9939363,1.8737801,1.5477712,2.5889287,1.1492434,3.5257957,2.8756428,2.1293929,0.54691756,1.7036804,0.25927383,1.2785218,1.8404471,0.6693198,0.99676144,-0.46965516,-1.0483444,0.81180507,2.7762408,2.1619313,1.5054855,0.03139275,0.9165839,3.6641135,-0.29916993,1.637594,3.7023342,3.8679326,1.2634681,1.5814724,1.4568071,2.6705093,0.52261716,0.15783846,-1.8338215,0.6503999,1.53962,-0.77809215,0.32004702,-1.1266272,0.5187559,1.7578362,-0.25158313,-0.32905328,3.561692,-0.2937539,0.6302596,1.5181996,-0.1492874,2.0326195,1.8462088,0.10272014,1.3941903,-0.23561212,0.56360334,1.8848634,-0.61674315,0.9575669,1.1497923,0.45356822,0.7632738,2.3883977,1.2916117,2.714276,1.9246869,1.4412158,2.4194078,1.7112446,2.9427793,3.9377065,3.1609473,3.3577666,2.313185,1.9315376,1.9955397,2.5188382,-0.14283134,0.6404272,1.3954079,2.6053257,2.5229018,2.389836,3.7214642,1.7863109,1.0148987,1.3669358,1.5798678,1.4855478,1.6162789,-0.027752671,1.2578552,0.22459869,2.955104,1.1753048,4.25345,3.1752696,-0.24626341,4.383166,3.4629252,2.3353734,2.8115115
IMVigor210-7fb7a1-ar-7fb7a13,0.48411176,-0.87806624,-0.005938861,4.0655484,-0.84269387,-0.30258542,1.8670001,2.2815464,2.8245342,0.21481681,4.7114835,0.7203734,2.250211,3.2275636,2.870286,3.5000396,1.0660664,2.561989,4.567178,2.0402029,1.2085267,2.1679695,2.5659847,1.4336486,1.8024533,3.082814,0.8437845,2.255342,0.166673,0.76407385,2.0383122,0.37969303,1.868305,1.9248766,1.3454056,2.4784977,-0.7075551,4.853501,2.8235588,1.8248285,0.59334713,1.6798747,0.2887261,0.8459384,1.3624156,3.380287,0.04823378,-0.22281075,-0.82723254,4.1658416,2.1172016,2.302369,2.059884,-0.25467727,1.0791432,3.4719138,-0.0555836,1.8781314,3.411883,3.5291746,0.5588684,1.591505,1.1727713,-0.41210952,0.33061564,0.50312847,-1.7528749,0.71927655,1.5962081,0.0007315245,0.7624743,-1.3466781,1.0694282,2.195913,0.14834002,-0.07377002,3.4201858,-0.2572037,0.68919,1.592876,-0.1445096,2.8793366,1.8329356,1.4366534,1.4423503,-0.7211193,1.9879411,2.138859,-0.20437036,0.9680141,1.617423,0.8036277,0.27010384,1.1385813,1.7551322,2.6595364,1.9861898,1.1374669,2.6113155,1.6098725,0.93245184,1.4885995,2.6500854,1.7605159,2.5023208,1.4311608,1.8052418,1.9030473,-0.15156832,0.795847,1.5161613,3.1106372,2.381616,2.3519654,2.9376469,1.5752653,-0.012578044,1.4166873,1.7047218,1.4483708,1.9019672,-0.2861668,1.3400972,0.6558231,2.4614232,1.2269443,4.4332576,3.4169714,-0.23358229,3.5926986,3.4413333,2.2292094,2.816159
IMVigor210-80c618-ar-80c6183,0.4841832,-0.65439695,0.16383323,4.448858,-1.5230608,0.4175586,2.5712686,2.1136715,2.7342613,0.7069412,5.2571836,0.6660048,2.5200336,3.3502874,2.9797208,2.9939237,0.78688455,2.682224,4.6018476,1.6316774,1.2661444,2.2053864,2.6944435,1.5336363,1.8499058,3.8290045,1.0927022,3.1027036,1.0608289,1.0770253,2.2954369,0.7443965,1.7069594,1.84456,1.4475843,2.3799963,0.5350939,2.7944434,3.5015996,1.9044921,0.794689,1.8029028,0.4941238,1.3041458,1.795294,1.6836923,0.09034834,-0.4507827,-1.2319899,2.261209,2.2882204,2.226481,1.8477794,0.12199855,0.9853738,3.7785316,-0.20171484,2.0329163,3.4559839,3.8582032,1.5157982,1.5025307,1.3418806,1.4921883,0.4655571,0.4119683,-1.7015584,0.6969188,1.2684073,0.37204236,0.123487145,-1.3455923,0.8368417,2.0416334,-0.15836786,-0.12549314,3.237107,-0.50572175,0.4271108,1.5977262,-0.45316172,2.5070162,1.9380838,1.1555074,1.5192416,-0.09081047,0.65507174,2.0957146,-0.84183705,0.5196855,1.1558933,0.7032461,0.7639788,1.5251613,1.8496975,2.6869934,2.448119,1.1281347,2.5681133,1.471619,2.2310803,3.0057101,3.00043,2.6398134,2.489694,1.7905488,2.1151206,2.0891378,0.23089632,1.0288763,1.1345797,2.6894372,2.4083424,2.2164986,2.9601212,1.8049663,1.0385734,1.3497918,2.0164394,1.221286,1.3109926,0.083266675,1.2149768,0.41575068,1.1448015,1.1089883,4.426108,3.4701304,-0.31234062,5.425649,3.4862614,2.3054166,2.8683686
IMVigor210-81b715-ar-81b7152,0.48416826,0.35374537,1.7372581,3.072072,-1.7255569,1.1387297,3.6111217,2.5165982,3.6737552,0.9737426,4.5506783,0.8236152,2.245612,2.6843626,1.3856094,1.6251974,1.2755563,1.635171,2.7215164,1.6474684,0.90072036,1.6194901,2.0935953,1.4332237,1.1201688,2.4875422,0.34717256,0.3166003,0.6072376,0.6503522,2.5112188,0.74494797,2.1970074,1.223088,0.5881677,1.5091523,-3.0340533,5.5077257,1.4141474,1.1773323,1.1509175,1.6209278,0.45855278,0.2739625,0.7324153,2.7076938,-0.23621738,-0.6082853,-0.6097437,4.6213617,2.1408467,2.5598955,2.197285,-0.18570444,1.0811614,2.5304306,0.38037607,1.7314937,3.1992128,3.1672776,0.22785842,1.2917308,1.1386616,-0.59630704,0.2122575,1.0903786,-0.75884855,1.377835,1.0016613,0.9304504,1.7841007,-1.6122873,1.1175654,1.923028,0.3833079,0.38558516,3.1758127,-0.29787087,0.6648094,2.4412522,1.0591193,2.6074095,1.9800375,0.104806215,1.8302944,-0.45429695,2.8480458,2.0794199,0.612632,0.8349191,1.7257575,0.6450503,0.31447154,0.5162016,2.0699332,2.6883337,2.3915563,1.1165725,2.8830647,1.7552096,0.69305867,0.31875673,2.1231616,0.90158176,1.7638929,0.6860132,0.8481879,1.1405978,-0.2556809,0.6941335,1.6228797,3.0754905,2.5127442,2.3322206,2.5871758,1.5001962,1.6913389,1.4790957,2.0363345,1.701763,2.142087,0.9776582,1.3503044,0.5548991,1.2922363,1.2739812,4.365702,3.6036959,-0.3053939,2.5452123,3.4385676,2.320108,2.9074018
IMVigor210-822b22-ar-822b226,0.484126,0.17277849,1.471711,3.5363755,-1.6710281,1.2445064,2.8412762,2.4747045,3.9259722,0.042311832,4.3952765,0.8053963,2.0555644,3.021182,1.2714471,2.4363048,1.518083,1.7715101,2.7913868,1.4076892,0.9807322,1.8411129,2.2987332,1.3749425,1.1818804,2.4677677,0.3975404,0.9704477,0.56445444,0.67656404,2.4938812,0.7970012,1.8726786,1.3598603,0.5435085,1.6003282,-3.011185,5.448617,1.7057551,1.2085402,1.3406876,1.6522505,0.6071976,0.26280302,0.8105192,2.7540188,-0.19115481,-0.24964891,-0.73348826,4.4515944,2.1533186,2.5449011,2.2131882,-0.0849785,1.1068116,2.5493486,0.6025046,2.1562562,3.4239552,3.474995,0.2848467,1.5524609,1.1621728,-0.61667585,0.26666498,0.80130607,-0.95525724,1.3731519,1.7819216,0.9681706,1.5783125,-1.3280952,1.6836683,1.7810373,0.82047266,0.23469444,3.2155528,0.48045754,1.1959276,1.8878655,0.37420964,2.871628,1.9961665,0.37101796,1.9290537,-0.18489213,2.6408238,2.1914406,-0.27085578,0.7546955,1.6111383,1.1155574,0.40982097,0.9741682,2.0954866,2.6958814,2.469979,1.471665,3.1833484,1.6633198,0.6599097,0.39380914,2.1793082,0.9606494,2.051695,0.54403734,1.1491339,1.280344,-0.22595008,0.6838298,1.7029544,3.014214,2.5085666,2.1562297,2.6632032,1.2404853,1.6516625,1.5144929,1.3302674,1.127164,2.3882682,0.9572383,1.2637012,0.15713365,2.1275194,1.1269975,4.322252,2.8029768,-0.20957473,2.1377447,3.4490185,2.2724855,2.83297
IMVigor210-8533e5-ar-8533e5e,0.4841621,0.5705742,2.0077164,4.0993557,-1.7115945,1.3718187,2.658987,2.5780766,3.9189727,0.2112211,4.3097296,0.9359427,2.1515543,2.4274218,1.3465643,1.7929778,0.9721672,1.6280646,2.5471344,1.5160502,0.49550903,1.6195759,2.4114096,1.3895445,1.0966957,2.4673507,0.36272722,-0.008145515,0.6994419,0.66371125,2.0426552,1.2038969,2.3204896,1.3665549,0.70305616,1.5395544,-3.1436281,5.5367384,1.5611516,1.3862994,1.3189783,1.5571356,0.50974065,0.25008655,0.7690916,2.766913,-0.20232347,-0.6451144,-0.78067726,4.7025185,2.19128,2.4379568,2.2534127,0.745905,1.1412144,3.353277,1.2703935,2.2669706,3.3319106,3.4203746,0.23366937,1.5529861,1.0421783,-0.58024025,0.32855707,1.0379742,-1.0078535,1.1851476,1.1884494,1.2541871,2.275999,-1.3231137,1.8595061,2.0032773,0.7950187,0.8960239,3.0325744,0.5727272,1.169715,3.0654612,2.455789,2.658913,2.05201,0.06129461,1.7803789,-0.7342286,2.8956995,2.1078613,0.031235192,0.8325297,1.5640076,0.82252157,0.24717882,0.18025237,2.0082319,2.7051222,2.3905044,0.6389362,3.1833103,1.8619224,0.7160995,0.98436415,2.4133465,1.3258145,2.2600303,0.61820555,0.47694546,0.6529457,-0.5915879,0.5398439,1.7079501,3.2390304,2.1930563,2.112195,2.8139102,1.5461787,1.7560283,1.9764363,1.1424779,1.0884486,2.1874175,1.099862,1.2500422,0.22672111,0.99629754,1.3065928,4.513513,3.045486,-0.11980322,4.5508614,3.4652884,2.3146014,2.869614
IMVigor210-85f0a3-ar-85f0a3a,0.48414153,-0.5056339,0.9687972,3.1110785,-1.6591657,0.3924541,3.0063806,2.503284,4.1147585,0.71444035,4.305932,0.91338706,2.252175,2.6175766,2.3864067,2.108706,1.6695846,2.1808026,3.4447966,2.509397,1.196974,1.6928382,2.2719467,1.3473611,1.1277616,2.4478421,0.3695354,0.2406945,0.67965,0.76980066,2.5752583,0.79705954,1.9719567,1.267946,1.398527,1.9552433,-1.8407704,5.4084954,1.768126,1.333804,0.9535692,1.5510397,0.40834683,0.4761131,0.9993611,2.6885262,-0.139918,-0.37976784,-0.52303827,4.5068636,2.1846774,2.4553542,2.2084386,0.09723061,1.4249012,2.9264185,0.38372824,2.1892037,3.4399343,3.405314,1.7474837,1.5035646,1.1481425,-0.63377583,0.1877567,0.24675384,-0.2619986,1.3647854,1.3143462,0.6685111,1.8499088,-1.7269924,0.7461028,2.1852634,0.49222344,0.0147325955,3.1820972,0.13632336,0.86881167,2.2306995,0.62075657,2.8809373,1.963612,0.3474865,1.458867,-0.2322318,2.4796796,2.0133343,0.15097266,0.44033664,1.4790363,0.23466524,0.38350546,0.96417433,1.9085405,2.686275,2.5749216,1.1223967,3.1073644,1.5893614,0.68063825,0.7077672,2.3009274,1.1501052,2.4016173,0.5941495,0.61080885,1.1253003,0.101578355,0.67539287,1.7115862,3.1141806,2.3955169,2.2017474,2.5308943,1.3871318,1.5354921,1.6204298,1.7116748,1.3826475,2.056734,0.7647537,1.2000743,0.28484732,1.0667323,1.1434215,4.321718,3.2008643,-0.2104806,2.8629162,3.4638078,2.3362038,2.8781226
IMVigor210-87a8e1-ar-87a8e18,0.4841628,0.46959797,1.8900741,3.8807468,-1.6968592,0.9650892,3.0782654,2.295698,3.9677098,1.4219636,4.2846804,0.81127554,2.130144,2.495542,1.6908565,2.339975,1.3311511,1.7709734,2.8937263,2.1280422,1.2198129,1.5921586,2.8091888,1.4226269,1.2315979,2.5936904,0.37190264,0.16953656,0.6971764,0.66207075,2.0998328,0.53388745,1.836837,1.366417,0.7116347,1.9234643,-1.7200063,5.3832283,1.6044871,1.4729844,0.5466751,1.308156,0.14395994,0.5355803,1.052428,2.6490483,-0.20730719,-0.29648256,-0.4961967,4.5584016,2.163441,2.3481586,2.2798088,-0.050982635,1.3121347,2.53938,0.31385055,2.042911,3.0427418,3.0668259,0.4614244,1.475668,1.1722466,-0.5706874,0.30820885,0.34117714,-1.2101108,1.2095177,1.1062484,2.5317192,1.874482,-1.7160918,2.339317,1.8495548,0.6692486,1.1349086,3.2093077,0.47039932,1.108586,4.0207014,2.3055923,2.961831,2.0860507,0.35248575,1.8057805,-0.41290855,3.004188,2.0079925,-0.21595864,0.5708684,1.840543,1.2048802,0.35722867,0.28266892,2.108535,2.6978579,2.490281,1.2605927,3.3329887,1.545359,0.7784109,0.5768327,2.3009012,1.0772485,2.1693003,0.5081608,0.6001127,1.1982064,-0.27127376,0.6413704,1.7804189,3.107755,2.4302323,2.2405171,2.6820374,1.2314395,1.6326646,1.3302366,1.7776203,1.3516507,2.2100255,0.81189334,1.260536,0.5761311,0.9714987,1.2239162,4.424142,3.2459738,-0.20897809,2.7798116,3.4719918,2.2870576,2.874861
IMVigor210-8884fe-ar-8884fe4,0.48413146,-0.40686247,0.75465107,4.325846,-1.6439646,0.29252005,2.2794955,2.1896942,3.4418561,0.5023501,5.8694243,0.6327365,2.5072248,3.4284136,2.9024463,2.7920783,1.6418804,2.8995132,4.528256,2.1512876,0.90806264,2.2795444,3.1141858,1.4295838,2.122922,4.4965158,1.8056126,3.462054,1.5835456,1.4222273,1.8116043,1.0665913,1.8659406,1.9841609,1.4633745,2.585194,0.95759,2.674545,3.8397534,2.1814156,0.53827333,1.6360934,0.27933067,1.2586598,1.6546469,0.6030712,0.11919949,-0.40739915,-1.1295296,0.59269875,2.4837692,2.0910947,1.9263092,0.53890926,1.0859146,3.8836715,-0.20302531,1.9430108,3.6663272,3.9958882,1.6288333,1.5620782,1.342581,2.943849,0.5385845,0.17419046,-1.7222595,0.6454867,1.381956,-0.7038263,1.5560462,-0.92494583,0.03809422,2.5868697,-0.13436945,0.13519104,3.6986935,-0.3702302,0.42056963,1.9609326,0.63412386,2.9115756,1.7255701,0.34325796,1.519691,-0.0730885,-0.006982568,2.009595,-1.0355095,1.0965295,1.3732241,0.9281194,1.4371461,1.848623,1.6400968,2.6970923,2.6584322,1.0250363,2.8247948,1.5865326,3.287712,4.1430035,3.0736747,3.387654,2.799597,2.509167,2.1732078,2.602583,-0.101012774,0.64994824,1.2196053,3.0240898,2.443357,2.229076,4.121113,1.9086671,1.3978442,1.5456234,2.2925441,1.5503486,2.0403292,0.20293501,1.3043478,0.48632884,1.3040811,1.1753823,4.38279,3.5899673,-0.3433509,5.138995,3.4945076,2.353997,2.8955312
IMVigor210-8a1b0e-ar-8a1b0e0,0.48413673,0.15444383,1.4751899,2.7675204,-1.6820992,0.7505866,2.5395858,2.4535296,4.1713552,0.75539947,4.5267267,0.4579289,2.0901139,2.6652641,1.6386893,1.7229131,1.925982,1.6748174,3.0203195,1.8516742,1.0457555,1.6051605,2.1150773,1.3452219,1.1947374,2.5918722,0.3394547,0.49087268,0.56992257,0.7408412,2.4952235,1.0604937,1.8195949,1.3060366,0.50192964,1.5174034,-2.7621403,5.3573027,1.3575128,1.1223632,0.904648,1.442159,0.2588069,0.34455687,0.7550678,2.8668175,-0.27648267,-0.55803835,-0.8878371,4.3620844,2.129742,2.3328264,2.1372676,0.55457056,1.1975737,3.406612,1.3879622,2.1129098,3.3297856,3.2139864,0.48433578,1.3529279,1.2007674,-0.4819405,0.20165181,1.0548805,-1.3231578,0.93386483,1.5961392,0.834547,1.921264,-1.4953245,1.5266342,2.5169647,0.5557188,-0.32024688,2.473562,0.4420818,1.1591525,1.657049,-0.30092877,2.4153597,2.078486,0.1519677,1.5246086,-0.08275174,2.7039375,2.1139317,0.5761568,0.5612234,1.0343168,0.549405,0.45427093,1.2340618,1.916988,2.6639981,1.9208872,1.2981087,3.1253557,1.6470523,0.80731726,1.1736145,2.4913733,1.4359852,1.4250814,0.31682155,0.97384906,1.2974087,-0.030019742,0.33820403,1.6403011,2.9991477,2.4563425,2.426784,2.4853437,1.2192104,1.5774314,1.497161,2.2242727,1.5015788,2.1680188,1.0452033,1.4259254,1.0185376,2.2110772,1.1256686,4.3842397,3.7621274,-0.386827,3.0607445,3.460275,2.3522346,2.9583936
IMVigor210-8b4b8b-ar-8b4b8b0,0.48402494,-0.6506059,0.43661174,3.9197118,-1.6145786,0.3149233,2.743154,2.1248806,2.5541146,0.14556363,5.3434377,0.6380997,2.5030742,3.365883,2.827308,3.6061502,1.1470233,2.8123622,4.572322,1.8453115,1.4191765,2.2513976,2.6711066,1.3416613,2.0294535,3.5178459,0.97056806,2.5726397,0.27975294,0.7950929,2.537171,0.39577925,1.8886318,1.6917148,1.4765723,2.4250312,-0.46541858,4.809213,2.5178673,1.7992314,0.56430644,1.5734247,0.1854146,0.815671,1.4008807,3.3219042,0.22566916,-0.31277612,-0.67778486,4.4018826,2.2812397,2.3107615,1.9801903,-0.22047225,0.98821557,3.5748873,0.25520408,1.701098,3.4638004,3.604362,0.6840546,1.4815555,1.2869157,0.037236612,0.470911,0.3460771,-1.825827,0.6865886,1.5766871,0.15540713,0.18585387,-1.2198756,0.8648901,1.9276023,0.11904824,-0.26640505,4.3925548,-0.052724887,0.7851764,1.1324675,-0.75832266,2.7058482,1.9146936,0.60534906,1.3846995,-0.22980134,-0.12989396,2.0380445,-0.0099061355,0.78995055,1.4089754,0.9134687,-0.16685495,1.3830183,1.5605187,2.7336447,2.1324217,0.98472047,2.9695199,1.6466041,1.32154,1.8557132,2.861565,2.042086,2.3128486,1.4079258,2.0886314,2.2141504,-0.25501668,0.81496775,1.358053,2.9003959,2.515784,2.3001866,2.9142535,1.5590485,0.23942178,1.9996623,1.1083668,0.922003,1.5016305,-0.15940556,1.2777543,0.010245528,1.2170808,1.3500633,4.347055,1.9474014,0.07788092,2.722968,3.4481819,2.29859,2.7847857
IMVigor210-8e4698-ar-8e46983,0.48409176,-0.40130335,1.0949484,3.1045494,-1.6458622,0.71882784,2.2704206,2.3268104,3.1551201,0.94787186,4.86485,0.7854353,2.4555364,3.1416574,2.2536929,2.6415544,1.4031724,2.2650714,3.8934934,2.4046805,1.4785306,2.0508704,2.7141764,1.3101346,1.5736096,3.266005,0.7245504,1.7928545,0.39566523,0.8576147,2.1937227,0.79294103,2.4160998,1.8382179,1.4722598,2.3168602,-0.6241939,4.949308,2.2131827,1.6108404,0.47929183,1.3875626,0.08986129,0.8094877,1.2454157,3.0808263,0.010856722,-0.49488688,-0.5978244,4.4887943,2.3227391,2.4526129,2.0343547,0.2374708,1.1126764,3.7624784,0.092282176,1.9616227,3.617283,3.564636,0.5648737,1.3747667,1.2098424,-0.3551306,0.22134136,0.34398293,-1.5361296,0.74238527,1.7708544,0.46442723,0.4341785,-1.3241711,0.7425686,1.9513148,0.23971853,-0.27386832,4.0044727,0.08057316,0.8883167,1.0213356,-1.0904282,2.8691442,1.8425791,0.2698598,1.5964433,-0.21811295,0.38054842,2.2083678,-0.4436047,1.1440886,1.3983991,0.8752699,-0.11625358,1.1617668,1.7226119,2.7117105,2.1334221,1.0661076,2.7155101,1.5671152,1.2250816,1.5951556,2.9094152,1.8066736,2.6040134,1.7942365,2.2720888,3.2280946,0.12596792,0.8280862,1.2857044,3.0236225,2.4478648,2.441408,2.8404286,1.5941423,0.6658479,1.8635262,1.0713811,1.1770942,2.0711668,0.24256933,1.2401427,0.3038063,1.3620393,1.2341832,4.288999,2.8996603,-0.14183429,2.4230926,3.4482634,2.3341613,2.8380733
IMVigor210-8e8ef2-ar-8e8ef23,0.48410657,-0.71086776,0.67161936,3.331427,-1.6744083,0.07607734,2.6530018,2.359864,2.7451496,0.8766258,4.7939663,0.64942956,2.2661085,3.2990382,2.75331,2.7635224,1.1218507,2.6174288,4.336299,1.6810181,1.1653911,2.0869858,2.4215236,1.2812288,1.6756306,3.0790126,0.81714505,2.2365286,0.4586829,0.67401975,2.0637414,0.54173285,2.1825309,1.6369936,1.3746789,2.243023,-1.2006239,5.184944,2.2563086,1.3219627,0.5410289,1.3237652,0.06930083,0.6192779,1.1739986,3.0386446,0.059742916,-0.45628667,-0.83300805,4.3813324,2.2523735,2.3492098,2.1061182,-0.010934096,1.0123776,2.7005382,0.3416733,0.9962833,3.50372,3.5683417,0.6678128,1.5061792,1.4632297,-0.5776852,0.5593641,0.19864288,-1.7422161,0.8203398,1.688517,0.3805427,-0.02354512,-1.1000689,0.22261655,1.9922197,0.08604637,-0.33403498,4.700409,-0.01690713,1.0053624,1.2224746,-0.6675908,1.7783021,1.6579742,1.8665892,1.5373738,-0.16353002,-0.46174097,2.265123,-0.44740814,0.8349943,1.2839752,0.49747905,0.41263184,1.234879,1.832829,3.2278285,1.8237716,0.6595519,2.747086,1.6590036,0.9261817,0.87538624,2.5141134,1.3973446,2.7058806,1.5279709,2.2067935,2.3027148,-0.02787446,0.7560182,1.3026325,3.1892424,2.2804832,2.2990563,2.913572,1.444835,0.58898836,2.2198095,1.0603011,1.0557572,1.4891391,0.20915051,1.347816,0.16150606,2.7347236,1.289766,4.370438,1.3939971,0.059105035,1.1772473,3.444415,2.313046,2.803198
IMVigor210-8f2275-ar-8f2275c,0.484138,-0.089469485,1.3395921,3.8668964,-1.7023499,0.89372873,3.0005085,2.4150205,3.719278,1.2785596,4.532946,0.6684676,2.529205,2.8360646,1.9765149,2.0939314,1.3760207,1.9461727,3.837815,2.7281682,1.1646961,1.7235047,2.6690114,1.3834503,1.2173591,2.5299978,0.3815781,0.75581145,0.6030995,0.5301807,2.2390542,1.2165647,2.1958857,1.6162049,0.7099584,1.7356492,-2.0196314,5.3549895,1.3556473,1.2364577,0.891322,1.4631668,0.23290557,0.5396809,0.9232609,3.139326,-0.2153807,-0.6014097,-0.13966094,4.4675055,2.1548617,2.6101835,2.2060864,0.63529307,1.2985764,2.5056455,0.49304658,2.0312896,3.1428695,2.6131253,0.23470578,1.5147415,1.1220888,-0.56579256,0.23278116,0.5799854,-1.3368845,0.9171672,1.1252115,1.4095733,1.8400431,-1.4221052,1.8694656,2.2395089,0.55954397,0.55083364,3.1396012,0.33281726,1.0169787,2.5788937,1.5661569,2.8622377,1.9961033,0.2803569,1.3069261,-0.09530454,0.8609004,2.1598516,-0.28947082,1.4513519,1.6020577,0.81605834,0.22361197,0.70717895,2.2124708,2.6943548,2.3163874,0.976729,2.9226809,1.5603533,0.74283016,0.4573161,2.305514,1.0045838,2.3042917,1.2207483,1.5981637,1.3386042,-0.006235761,0.8380363,1.755848,3.075275,2.4425294,2.373511,2.8234437,1.7766166,1.359731,2.043468,1.3979733,1.336945,2.2084444,0.86407447,1.212869,0.24997067,1.1557962,1.244846,4.3296127,3.2293892,-0.26448724,3.0798378,3.4698534,2.331507,2.895716
IMVigor210-91c47b-ar-91c47b0,0.4841285,-0.48484102,0.70140177,3.3216646,-1.651924,0.097322,2.0630856,2.2117598,3.5843112,1.0841882,5.3646984,0.5554317,2.0240133,2.9756808,2.1105366,2.5654712,1.5925676,2.0911653,3.9803205,1.7252033,1.492168,2.198201,2.801878,1.4471663,1.7711216,3.711843,0.95714605,2.5454535,0.94497585,0.9318188,1.9894209,0.96141624,1.6457881,1.522219,1.2498876,2.4840555,0.13390791,4.3293643,2.6489582,1.8093327,0.57608575,1.3737814,0.24250296,1.0131428,1.4586153,1.9062761,-0.15107593,-0.3592006,-1.1256106,2.9628775,2.3219824,2.3307576,2.0963292,0.24650384,1.151171,3.8797908,0.9064052,2.15905,3.4404848,3.5407639,0.37147224,1.5379968,1.3807251,1.6795895,0.29017535,0.9226147,-1.4364642,0.754089,1.6086656,0.7828019,1.3164642,-1.3724174,1.2612803,2.0641222,0.50784886,0.36963668,3.888511,0.41096926,1.1039371,2.4502926,1.3106536,2.8853896,2.1000803,0.32769376,1.4528189,-0.032230258,0.5140613,2.0686786,0.5522548,0.5932406,1.215487,1.1306133,0.49179584,1.4298048,1.1213835,2.6982687,2.6340177,0.90075034,2.936852,1.6309686,2.1920316,2.9415815,3.0036519,2.6083863,2.2568235,0.92755187,1.6776912,1.8504469,-0.44888613,0.3586577,1.4340725,2.8354166,2.3272586,2.289383,2.7016013,1.2911321,1.2287676,1.5658636,2.277463,1.890089,1.827512,0.29189253,1.39148,1.1390487,2.2087257,1.1473166,4.2413716,3.4995327,-0.464416,3.0103378,3.479569,2.349165,2.9033172
